3.598000000000000398e+01,9.277719633170924851e+00,1.337939053305578605e-04,3.000669919138366382e+01,-1.459752016095157141e-04,-3.148538358217579719e-04,3.902910753692057300e-05,2.632862906972613937e-01,-6.630907214669768884e-06,-6.837640131633275595e-05,-3.258328322984498527e-04,9.617760873697337506e-04,7.129133248644310404e-07,2.032244288214688159e-07,2.032244288214688159e-07,-1.394812077384602789e-04,-1.394812077384602789e-04,3.036545275832262553e-05,2.105890597305297952e-07,2.105890597305297952e-07,-1.397082367423275356e-04,-1.397082367423275356e-04,3.031931414584357402e-05
3.600000000000000000e+01,9.282977650202568043e+00,1.338955919455309541e-04,3.000669953752272079e+01,-1.496418672545188767e-04,-2.954346512788221771e-04,3.904037292479811027e-05,2.629008439984348855e-01,-5.166898044283557543e-06,-6.546914307905299271e-05,-1.833331049026323584e-04,9.709591345784613020e-04,7.050053283902124923e-07,1.986799200350107344e-07,1.986799200350107344e-07,-1.392565978644081911e-04,-1.392565978644081911e-04,3.041162813377298597e-05,2.032244288214688159e-07,2.032244288214688159e-07,-1.394812077384602789e-04,-1.394812077384602789e-04,3.036545275832262553e-05
3.602000000000000313e+01,9.288227974829387890e+00,1.340246383141937409e-04,3.000669983759916448e+01,-1.506209043408393469e-04,-2.758448033646048445e-04,3.905133338522729817e-05,2.625162243690973285e-01,-3.787052613888108191e-06,-6.255313610185365969e-05,-4.895169241103577420e-05,9.794923027369474827e-04,6.945960619159691383e-07,1.967806603981552528e-07,1.967806603981552528e-07,-1.390342419456863426e-04,-1.390342419456863426e-04,3.045784038458141269e-05,1.986799200350107344e-07,1.986799200350107344e-07,-1.392565978644081911e-04,-1.392565978644081911e-04,3.041162813377298597e-05
3.603999999999999915e+01,9.293470623533920616e+00,1.341790515419375514e-04,3.000670009116004167e+01,-1.491052296238157737e-04,-2.560969650220757949e-04,3.906199579490319835e-05,2.621324288525848090e-01,-2.506978208412610532e-06,-5.963020412976365996e-05,7.578388290969240810e-05,9.873918256270552279e-04,6.818423203991440217e-07,1.973233674070772919e-07,1.973233674070772919e-07,-1.388139803176968929e-04,-1.388139803176968929e-04,3.050408962179307804e-05,1.967806603981552528e-07,1.967806603981552528e-07,-1.390342419456863426e-04,-1.390342419456863426e-04,3.045784038458141269e-05
3.606000000000000227e+01,9.298705612739933457e+00,1.343565822113854114e-04,3.000670029778664727e+01,-1.453128411290608866e-04,-2.362034897866233021e-04,3.907236830006277135e-05,2.617494545100169101e-01,-1.339468282841014756e-06,-5.670211207333842999e-05,1.896195575560979995e-04,9.946736733859125237e-04,6.669362943066752319e-07,2.000820155715273874e-07,2.000820155715273874e-07,-1.385956586914887875e-04,-1.385956586914887875e-04,3.055037595518691465e-05,1.973233674070772919e-07,1.973233674070772919e-07,-1.388139803176968929e-04,-1.388139803176968929e-04,3.050408962179307804e-05
3.607999999999999829e+01,9.303932958812776377e+00,1.345547804173229144e-04,3.000670045709354739e+01,-1.394813708097231251e-04,-2.161764170102129531e-04,3.908246010183961272e-05,2.613672984201633742e-01,-2.945157068309805154e-07,-5.377056725778650136e-05,2.915736351528265416e-04,1.001353554924898316e-03,6.500996111583711229e-07,2.048133875059242528e-07,2.048133875059242528e-07,-1.383791280218450487e-04,-1.383791280218450487e-04,3.059669949334881264e-05,2.000820155715273874e-07,2.000820155715273874e-07,-1.385956586914887875e-04,-1.385956586914887875e-04,3.055037595518691465e-05
3.610000000000000142e+01,9.309152678059728458e+00,1.347710506711705754e-04,3.000670056872761293e+01,-1.318627448085936036e-04,-1.960274770370585217e-04,3.909228124418769935e-05,2.609859576793110425e-01,6.206300773692780762e-07,-5.083722065261435895e-05,3.809314062114431605e-04,1.007446920364436305e-03,6.315771890888424954e-07,2.112624508654004007e-07,2.112624508654004007e-07,-1.381642443781574406e-04,-1.381642443781574406e-04,3.064306034374285846e-05,2.048133875059242528e-07,2.048133875059242528e-07,-1.383791280218450487e-04,-1.383791280218450487e-04,3.059669949334881264e-05
3.611999999999999744e+01,9.314364786730344292e+00,1.350027048799223948e-04,3.000670063236707108e+01,-1.227180287159614254e-04,-1.757680963305078897e-04,3.910184240443361463e-05,2.606054294011305172e-01,1.401366251309264554e-06,-4.790366808211157643e-05,4.572358983441137878e-04,1.012968963482847916e-03,6.116308759717792771e-07,2.191675549541949410e-07,2.191675549541949410e-07,-1.379508688183837654e-04,-1.379508688183837654e-04,3.068945861277884007e-05,2.112624508654004007e-07,2.112624508654004007e-07,-1.381642443781574406e-04,-1.381642443781574406e-04,3.064306034374285846e-05
3.614000000000000057e+01,9.319569301016796814e+00,1.352470126990150585e-04,3.000670064772059220e+01,-1.123125262281662173e-04,-1.554094025508707998e-04,3.911115469974764646e-05,2.602257107165433792e-01,2.045604900117849746e-06,-4.497145141699753249e-05,5.202752062299811735e-04,1.017934624177625888e-03,5.905336930830589231e-07,2.282651469199963254e-07,2.282651469199963254e-07,-1.377388672663222222e-04,-1.377388672663222222e-04,3.073589440587764458e-05,2.191675549541949410e-07,2.191675549541949410e-07,-1.379508688183837654e-04,-1.379508688183837654e-04,3.068945861277884007e-05
3.616000000000000369e+01,9.324766237054216589e+00,1.355012486578040124e-04,3.000670061452638748e+01,-1.009111902226625152e-04,-1.349622295839427854e-04,3.912022950440984594e-05,2.598467987735892937e-01,2.553611332138441204e-06,-4.204205974755209521e-05,5.700668707906830909e-04,1.022358590937620356e-03,5.685639070344576064e-07,2.382942413113834763e-07,2.382942413113834763e-07,-1.375281103923004053e-04,-1.375281103923004053e-04,3.078236782753269871e-05,2.282651469199963254e-07,2.282651469199963254e-07,-1.377388672663222222e-04,-1.377388672663222222e-04,3.073589440587764458e-05
3.617999999999999972e+01,9.329955610921029319e+00,1.357627355489589456e-04,3.000670053255133851e+01,-8.877439569197971190e-05,-1.144371225200027989e-04,3.912907827898839139e-05,2.594686907372937279e-01,2.927817068555794035e-06,-3.911693053855452563e-05,6.068397862466571582e-04,1.026255303324767002e-03,5.459993716326754709e-07,2.490004457824164491e-07,2.490004457824164491e-07,-1.373184734972411061e-04,-1.373184734972411061e-04,3.082887898136785161e-05,2.382942413113834763e-07,2.382942413113834763e-07,-1.375281103923004053e-04,-1.375281103923004053e-04,3.078236782753269871e-05
3.620000000000000284e+01,9.335137438639289797e+00,1.360288836745864461e-04,3.000670040159014462e+01,-7.615411432187259603e-05,-9.384434258308558879e-05,3.913771241506615702e-05,2.590913837895360006e-01,3.172612572286916097e-06,-3.619745076634975578e-05,6.310141179086399370e-04,1.029638954464112818e-03,5.231123789661677349e-07,2.601395447458650118e-07,2.601395447458650118e-07,-1.371098364000308367e-04,-1.371098364000308367e-04,3.087542797019067692e-05,2.490004457824164491e-07,2.490004457824164491e-07,-1.373184734972411061e-04,-1.373184734972411061e-04,3.082887898136785161e-05
3.621999999999999886e+01,9.340311736175017643e+00,1.362972256404981070e-04,3.000670022146451998e+01,-6.329052095936470298e-05,-7.319387201035312861e-05,3.914614309669082901e-05,2.587148751289175541e-01,3.294124638777453587e-06,-3.328495803835532127e-05,6.431797076839835875e-04,1.032523493541034898e-03,5.001649929187701294e-07,2.714806195587102527e-07,2.714806195587102527e-07,-1.369020833279938358e-04,-1.369020833279938358e-04,3.092201489604093665e-05,2.601395447458650118e-07,2.601395447458650118e-07,-1.371098364000308367e-04,-1.371098364000308367e-04,3.087542797019067692e-05
3.624000000000000199e+01,9.345478519438522369e+00,1.365654464854944956e-04,3.000669999202238358e+01,-5.040905293362230678e-05,-5.249541888141170536e-05,3.915438117929539459e-05,2.583391619706311704e-01,3.299983212564947092e-06,-3.038074169531272507e-05,6.440734314359779786e-04,1.034922628304654584e-03,4.774049223353274669e-07,2.828086931526676827e-07,2.828086931526676827e-07,-1.366951028087848329e-04,-1.366951028087848329e-04,3.096863966801567832e-05,2.714806195587102527e-07,2.714806195587102527e-07,-1.369020833279938358e-04,-1.369020833279938358e-04,3.092201489604093665e-05
3.625999999999999801e+01,9.350637804284739119e+00,1.368314090239982294e-04,3.000669971313709894e+01,-3.771793429383571569e-05,-3.175842189744280681e-05,3.916243708643855778e-05,2.579642415463303529e-01,3.199082193013204070e-06,-2.748604389657331078e-05,6.345559531342404502e-04,1.036849827576556823e-03,4.550619750016801071e-07,2.939268957287260540e-07,2.939268957287260540e-07,-1.364887875722248960e-04,-1.364887875722248960e-04,3.101530276915791018e-05,2.828086931526676827e-07,2.828086931526676827e-07,-1.366951028087848329e-04,-1.366951028087848329e-04,3.096863966801567832e-05
3.628000000000000114e+01,9.355789606513546630e+00,1.370931743666843096e-04,3.000669938470673159e+01,-2.540616862660519262e-05,-1.099205511003697232e-05,3.917032072435222025e-05,2.575901111039996527e-01,3.001338534515753898e-06,-2.460206068868900795e-05,6.155882958801211060e-04,1.038318323763987071e-03,4.333451180950107045e-07,3.046581562655776093e-07,3.046581562655776093e-07,-1.362830344399171007e-04,-1.362830344399171007e-04,3.106200410922195699e-05,2.939268957287260540e-07,2.939268957287260540e-07,-1.364887875722248960e-04,-1.364887875722248960e-04,3.101530276915791018e-05
3.630000000000000426e+01,9.360933941870094088e+00,1.373490176639358953e-04,3.000669900665330658e+01,-1.364199630705150495e-05,9.794767400360720121e-06,3.917804141395911166e-05,2.572167679078253832e-01,2.717453639336313045e-06,-2.172994305756172759e-05,5.882086202209966348e-04,1.039341115376794106e-03,4.124401560892604803e-07,3.148464317788670849e-07,3.148464317788670849e-07,-1.360777442314716347e-04,-1.360777442314716347e-04,3.110874378754965885e-05,3.046581562655776093e-07,3.046581562655776093e-07,-1.362830344399171007e-04,-1.362830344399171007e-04,3.106200410922195699e-05
3.632000000000000028e+01,9.366070826045122644e+00,1.375974391901883310e-04,3.000669857892211922e+01,-2.571804902308881451e-06,3.059338689646494901e-05,3.918560783973978233e-05,2.568442092380670561e-01,2.358680693840997541e-06,-1.887079796437482780e-05,5.535095665315622115e-04,1.039930969547386060e-03,3.925080234976408436e-07,3.243574928952967608e-07,3.243574928952967608e-07,-1.358728216653476482e-04,-1.358728216653476482e-04,3.115552190287198246e-05,3.148464317788670849e-07,3.148464317788670849e-07,-1.360777442314716347e-04,-1.360777442314716347e-04,3.110874378754965885e-05
3.634000000000000341e+01,9.371200274675279829e+00,1.378371709528750403e-04,3.000669810148102457e+01,7.680524954434854096e-06,5.139539540667740331e-05,3.919302801458559454e-05,2.564724323909295389e-01,1.936601219887685121e-06,-1.602568936550909052e-05,5.126164814867727876e-04,1.040100424553020960e-03,3.736836774889656962e-07,3.330791416828772966e-07,3.330791416828772966e-07,-1.356681143600066560e-04,-1.356681143600066560e-04,8.602688858916131027e-05,3.243574928952967608e-07,3.243574928952967608e-07,-1.358728216653476482e-04,-1.358728216653476482e-04,3.115552190287198246e-05
3.635999999999999943e+01,9.376322303340497655e+00,1.380671790533696971e-04,3.000669757431977658e+01,1.701386017546895377e-05,7.219263144427652144e-05,3.920030925957234140e-05,2.561014345313703533e-01,1.462913020706158886e-06,-1.319563922927400693e-05,4.666667423405817128e-04,1.039861804645474379e-03,3.560755643274308014e-07,3.409217752293488263e-07,3.409217752293488263e-07,-1.354636563263338306e-04,-1.354636563263338306e-04,8.615604616349249593e-05,3.330791416828772966e-07,3.330791416828772966e-07,-1.356681143600066560e-04,-1.356681143600066560e-04,8.602688858916131027e-05
3.638000000000000256e+01,9.381436927570195650e+00,1.382866621474897759e-04,3.000669699744934604e+01,2.534967593421538935e-05,9.297717503113197743e-05,3.920745819743552500e-05,2.557312131344742223e-01,9.492354911697468292e-07,-1.038162845551491920e-05,4.167907621322898938e-04,1.039227185273910786e-03,3.397656262568163064e-07,3.478171193684803277e-07,3.478171193684803277e-07,-1.352593011609785477e-04,-1.352593011609785477e-04,8.628531022999252453e-05,3.409217752293488263e-07,3.409217752293488263e-07,-1.354636563263338306e-04,-1.354636563263338306e-04,8.615604616349249593e-05
3.639999999999999858e+01,9.386544162840641192e+00,1.384950462495605859e-04,3.000669637090128461e+01,3.263156013975253349e-05,1.137413435259083700e-04,3.921448075839050276e-05,2.553617655435203582e-01,4.069271626034016351e-07,-7.584597949494246536e-06,3.640941776299634462e-04,1.038208433306222599e-03,3.248097990020278170e-07,3.537181001482264347e-07,3.537181001482264347e-07,-1.350549709387459190e-04,-1.350549709387459190e-04,8.641468158283864716e-05,3.478171193684803277e-07,3.478171193684803277e-07,-1.352593011609785477e-04,-1.352593011609785477e-04,8.628531022999252453e-05
3.642000000000000171e+01,9.391644024575263927e+00,1.386919763030171132e-04,3.000669569472706399e+01,3.882440266267922068e-05,1.344776872487489104e-04,3.922138219688015834e-05,2.549930891172287883e-01,-1.530756347193787123e-07,-4.805449533681035434e-06,3.096420868973900008e-04,1.036817196850250717e-03,3.112389597095582910e-07,3.585977762361654655e-07,3.585977762361654655e-07,-1.348505871218201265e-04,-1.348505871218201265e-04,8.654416022816660786e-05,3.537181001482264347e-07,3.537181001482264347e-07,-1.350549709387459190e-04,-1.350549709387459190e-04,8.641468158283864716e-05
3.643999999999999773e+01,9.396736528144957745e+00,1.388773048901247357e-04,3.000669496899745781e+01,4.391330545814692662e-05,1.551789851565900239e-04,3.922816711728899914e-05,2.546251812296359551e-01,-7.204014897485717400e-07,-2.045046890551429837e-06,2.544450941523651111e-04,1.035064907782984886e-03,2.990602408482184786e-07,3.624480299486826879e-07,3.624480299486826879e-07,-1.346460758512294973e-04,-1.346460758512294973e-04,8.667374642828350976e-05,3.585977762361654655e-07,3.585977762361654655e-07,-1.348505871218201265e-04,-1.348505871218201265e-04,8.654416022816660786e-05
3.646000000000000085e+01,9.401821688868386317e+00,1.390510784850660828e-04,3.000669419380191272e+01,4.790225275567202689e-05,1.758382405689127919e-04,3.923483950742950611e-05,2.542580392699708702e-01,-1.285366437989769348e-06,6.957835110689427428e-07,1.994473131055188103e-04,1.032962784270501522e-03,2.882586930285309668e-07,3.652781557005127943e-07,3.652781557005127943e-07,-1.344413665217584282e-04,-1.344413665217584282e-04,8.680344044376971492e-05,3.624480299486826879e-07,3.624480299486826879e-07,-1.346460758512294973e-04,-1.346460758512294973e-04,8.667374642828350976e-05
3.648000000000000398e+01,9.406899522012285075e+00,1.392135216603824902e-04,3.000669336924792674e+01,5.081258128782518703e-05,1.964486769439065294e-04,3.924140278047706800e-05,2.538916606425322686e-01,-1.839076016159782735e-06,3.416251504654231372e-06,1.455163689039389659e-04,1.030521833287133910e-03,2.787993303153906399e-07,3.671132672415631579e-07,3.671132672415631579e-07,-1.342363916947307751e-04,-1.342363916947307751e-04,8.693324253343105820e-05,3.652781557005127943e-07,3.652781557005127943e-07,-1.344413665217584282e-04,-1.344413665217584282e-04,8.680344044376971492e-05
3.650000000000000000e+01,9.411970042791761415e+00,1.393650196591949718e-04,3.000669249546045236e+01,5.268129064367874017e-05,2.170037337049687516e-04,3.924785982066364805e-05,2.535260427665662064e-01,-2.373506726890404275e-06,6.115602329860265958e-06,9.343540436882809719e-05,1.027752853131267937e-03,2.706292280776576622e-07,3.679925735561654509e-07,3.679925735561654509e-07,-1.340310870121254826e-04,-1.340310870121254826e-04,8.706315295424455576e-05,3.671132672415631579e-07,3.671132672415631579e-07,-1.342363916947307751e-04,-1.342363916947307751e-04,8.693324253343105820e-05
3.652000000000000313e+01,9.417033266370593125e+00,1.395060997403847769e-04,3.000669157258129616e+01,5.355923329032579160e-05,2.374970621174512717e-04,3.925421303262655368e-05,2.531611830761444915e-01,-2.881567177838698055e-06,8.793115751601204291e-06,4.389706339881734764e-05,1.024666435937007878e-03,2.636798407323795647e-07,3.679675711601981853e-07,3.679675711601981853e-07,-1.338253911120740563e-04,-1.338253911120740563e-04,8.719317196130191815e-05,3.679925735561654509e-07,3.679925735561654509e-07,-1.340310870121254826e-04,-1.340310870121254826e-04,8.706315295424455576e-05
3.653999999999999915e+01,9.422089207861521487e+00,1.396374116915483294e-04,3.000669060076853611e+01,5.350922266631575008e-05,2.579225212155485873e-04,3.926046439313440076e-05,2.527970790200438356e-01,-3.357139515681131266e-06,1.144810519428395903e-05,-2.500605434489285462e-06,1.021272970180960461e-03,2.578694197101966034e-07,3.671001872596145280e-07,3.671001872596145280e-07,-1.336192455458529063e-04,-1.336192455458529063e-04,8.732329980775067814e-05,3.679675711601981853e-07,3.679675711601981853e-07,-1.338253911120740563e-04,-1.338253911120740563e-04,8.719317196130191815e-05
3.656000000000000227e+01,9.427137882326544371e+00,1.397597078872544714e-04,3.000668958019594612e+01,5.260409608513336632e-05,2.782741737792111944e-04,3.926661550399573918e-05,2.524337280616257839e-01,-3.795102020211723520e-06,1.407991689116104049e-05,-4.525640838461943095e-05,1.017582643183397115e-03,2.531054769899758668e-07,3.654609079893146295e-07,3.654609079893146295e-07,-1.334125946964074508e-04,-1.334125946964074508e-04,8.745353674473657895e-05,3.671001872596145280e-07,3.671001872596145280e-07,-1.336192455458529063e-04,-1.336192455458529063e-04,8.732329980775067814e-05
3.657999999999999829e+01,9.432179304777204010e+00,1.398738232481266724e-04,3.000668851105242751e+01,5.092476706053894952e-05,2.985462823609536399e-04,3.927266764506396235e-05,2.520711276787173105e-01,-4.191333958786172514e-06,1.668792904875678778e-05,-8.396653543744751497e-05,1.013605443603073650e-03,2.492872439165377533e-07,3.631269233458762210e-07,3.631269233458762210e-07,-1.332053856985100323e-04,-1.332053856985100323e-04,8.758388302134760225e-05,3.654609079893146295e-07,3.654609079893146295e-07,-1.334125946964074508e-04,-1.334125946964074508e-04,8.745353674473657895e-05
3.660000000000000142e+01,9.437213490174880093e+00,1.399806554302661301e-04,3.000668739354145842e+01,4.855829914857562627e-05,3.187333053624143088e-04,3.927862182636874952e-05,2.517092753634920799e-01,-4.542704000576801318e-06,1.927155102631365405e-05,-1.183234844780994420e-04,1.009351163925005209e-03,2.463080794084607870e-07,3.601803175262288783e-07,3.601803175262288783e-07,-1.329975683605788843e-04,-1.329975683605788843e-04,8.771433888456164191e-05,3.631269233458762210e-07,3.631269233458762210e-07,-1.332053856985100323e-04,-1.332053856985100323e-04,8.758388302134760225e-05
3.661999999999999744e+01,9.442240453431070435e+00,1.400811455452524344e-04,3.000668622788055373e+01,4.559603056408157487e-05,3.388298931605112263e-04,3.928447883852650659e-05,2.513481686223528189e-01,-4.847043653007775962e-06,2.183022253019473711e-05,-1.481135225659431639e-04,1.004829402940525182e-03,2.440577865781114665e-07,3.567063302587993206e-07,3.567063302587993206e-07,-1.327890950882219291e-04,-1.327890950882219291e-04,8.784490457919867711e-05,3.601803175262288783e-07,3.601803175262288783e-07,-1.329975683605788843e-04,-1.329975683605788843e-04,8.771433888456164191e-05
3.664000000000000057e+01,9.447260209407675191e+00,1.401762596791297289e-04,3.000668501430073931e+01,4.213177574301242274e-05,3.588308842830276939e-04,3.929023930070691355e-05,2.509878049758141327e-01,-5.103107309532024404e-06,2.436341282316667321e-05,-1.732128386442951032e-04,1.000049568218982100e-03,2.424248020767358630e-07,3.527917114332770302e-07,3.527917114332770302e-07,-1.325799208094985209e-04,-1.325799208094985209e-04,8.797558034787955909e-05,3.567063302587993206e-07,3.567063302587993206e-07,-1.327890950882219291e-04,-1.327890950882219291e-04,8.784490457919867711e-05
3.666000000000000369e+01,9.452272772917279298e+00,1.402669714451197690e-04,3.000668375304602264e+01,3.826012675471623676e-05,3.787313016334480260e-04,3.929590370555743103e-05,2.506281819583862647e-01,-5.310520589359918125e-06,2.687061994847378768e-05,-1.935825510429773114e-04,9.950208785704634483e-04,2.412982280032230144e-07,3.485231879660921301e-07,3.485231879660921301e-07,-1.323700029019491428e-04,-1.323700029019491428e-04,8.810636643098998858e-05,3.527917114332770302e-07,3.527917114332770302e-07,-1.325799208094985209e-04,-1.325799208094985209e-04,8.797558034787955909e-05
3.667999999999999972e+01,9.457278158723427808e+00,1.403542457699788362e-04,3.000668244437290610e+01,3.407487408699436658e-05,3.985263487648544115e-04,3.930147246060995030e-05,2.502692971184597992e-01,-5.469718707131779381e-06,2.935136996860067786e-05,-2.092627388391834001e-04,9.897523664989650669e-04,2.405696818439054870e-07,3.439860584429177559e-07,3.439860584429177559e-07,-1.321593011213453807e-04,-1.321593011213453807e-04,8.823726306665322094e-05,3.485231879660921301e-07,3.485231879660921301e-07,-1.323700029019491428e-04,-1.323700029019491428e-04,8.810636643098998858e-05
3.670000000000000284e+01,9.462276381540904779e+00,1.404390240785855762e-04,3.000668108854988247e+01,2.966756289448111366e-05,4.182114062026839950e-04,3.930694592581165762e-05,2.499111480181908651e-01,-5.581876635566084746e-06,3.180521621860631060e-05,-2.203656686916648472e-04,9.842528806454546933e-04,2.401349455206696819e-07,3.392629277143537181e-07,3.392629277143537181e-07,-1.319477775321675457e-04,-1.319477775321675457e-04,8.836827049070878877e-05,3.439860584429177559e-07,3.439860584429177559e-07,-1.321593011213453807e-04,-1.321593011213453807e-04,8.823726306665322094e-05
3.671999999999999886e+01,9.467267456036006834e+00,1.405222110061161653e-04,3.000667968585695888e+01,2.512619737665528914e-05,4.377820278161353583e-04,3.931232444693400592e-05,2.495537322333875041e-01,-5.648832818922309041e-06,3.423173857389899804e-05,-2.270683883592320091e-04,9.785310882203129314e-04,2.398954001056350276e-07,3.344325903383399350e-07,3.344325903383399350e-07,-1.317353964397662534e-04,-1.317353964397662534e-04,8.849938893670041299e-05,3.392629277143537181e-07,3.392629277143537181e-07,-1.319477775321675457e-04,-1.319477775321675457e-04,8.836827049070878877e-05
3.674000000000000199e+01,9.472251396826813163e+00,1.406046627325903344e-04,3.000667823658518785e+01,2.053410259001317212e-05,4.572339372380035470e-04,3.931760838471776322e-05,2.491970473533967334e-01,-5.673008162122588012e-06,3.663054273230842905e-05,-2.296048549927520049e-04,9.725954774246588696e-04,2.397592380155443908e-07,3.295690686092280368e-07,3.295690686092280368e-07,-1.315221243241637488e-04,-1.315221243241637488e-04,8.863061863587036503e-05,3.344325903383399350e-07,3.344325903383399350e-07,-1.317353964397662534e-04,-1.317353964397662534e-04,8.849938893670041299e-05
3.675999999999999801e+01,9.477228218483453759e+00,1.406871770011613033e-04,3.000667674103621607e+01,1.596894974871862206e-05,4.765630243327135217e-04,3.932279813970757825e-05,2.488410909809924687e-01,-5.657321962267982452e-06,3.900125951029832278e-05,-2.282577607113286391e-04,9.664543598600941433e-04,2.396424494442422948e-07,3.247408079290744912e-07,3.247408079290744912e-07,-1.313079297754576294e-04,-1.313079297754576294e-04,8.876195981716225863e-05,3.295690686092280368e-07,3.295690686092280368e-07,-1.315221243241637488e-04,-1.315221243241637488e-04,8.863061863587036503e-05
3.678000000000000114e+01,9.482197935528379418e+00,1.407704848497202098e-04,3.000667519952184037e+01,1.150194797293028432e-05,4.957653417123120999e-04,3.932789417281534506e-05,2.484858607322643353e-01,-5.605106368945528627e-06,4.134354415315202229e-05,-2.233502102184597537e-04,9.601158729264251462e-04,2.394695843576666891e-07,3.200100294960120822e-07,3.200100294960120822e-07,-1.310927834307594182e-04,-1.310927834307594182e-04,8.889341270723079410e-05,3.247408079290744912e-07,3.247408079290744912e-07,-1.313079297754576294e-04,-1.313079297754576294e-04,8.876195981716225863e-05
3.680000000000000426e+01,9.487160562436621092e+00,1.408552440555776465e-04,3.000667361236356356e+01,7.197202541646103285e-06,5.148371013001699437e-04,3.933289702172715666e-05,2.481313542365072566e-01,-5.520020860166724409e-06,4.365707565895283625e-05,-2.152373955761590003e-04,9.535879822069413120e-04,2.391742955072227638e-07,3.154322377355041997e-07,3.154322377355041997e-07,-1.308766579126336728e-04,-1.308766579126336728e-04,8.902497753045865837e-05,3.200100294960120822e-07,3.200100294960120822e-07,-1.310927834307594182e-04,-1.310927834307594182e-04,8.889341270723079410e-05
3.682000000000000028e+01,9.492116113636058117e+00,1.409420342654950841e-04,3.000667197989218948e+01,3.111237028941603353e-06,5.337746709421370157e-04,3.933780731333385238e-05,2.477775691361121524e-01,-5.405968105096027512e-06,4.594155611617197854e-05,-2.042984020352342880e-04,9.468784838408464671e-04,2.386996715726725809e-07,3.110558776050475523e-07,3.110558776050475523e-07,-1.306595277689576162e-04,-1.306595277689576162e-04,8.915665450898003857e-05,3.154322377355041997e-07,3.154322377355041997e-07,-1.308766579126336728e-04,-1.308766579126336728e-04,8.902497753045865837e-05
3.684000000000000341e+01,9.497064603507675784e+00,1.410313537584278369e-04,3.000667030244739664e+01,-7.073257255091040959e-07,5.525745710648858212e-04,3.934262577241963785e-05,2.474245030864571648e-01,-5.267012456027537049e-06,4.819671005466902384e-05,-1.909282663210999241e-04,9.399950068824564119e-04,2.379983726965847924e-07,3.069221348774098881e-07,3.069221348774098881e-07,-1.304413694141786837e-04,-1.304413694141786837e-04,8.928844386270927207e-05,3.110558776050475523e-07,3.110558776050475523e-07,-1.306595277689576162e-04,-1.306595277689576162e-04,8.915665450898003857e-05
3.685999999999999943e+01,9.502006046385821136e+00,1.411236177662108235e-04,3.000666858037734386e+01,-4.217931019171197073e-06,5.712334713811701922e-04,3.934735322688724153e-05,2.470721537558000225e-01,-5.107302173424878868e-06,5.042228380990322433e-05,-1.755303952966542100e-04,9.329450156467903070e-04,2.370325833034391227e-07,3.030648707622855002e-07,3.030648707622855002e-07,-1.302221610718944165e-04,-1.302221610718944165e-04,8.942034580937634062e-05,3.069221348774098881e-07,3.069221348774098881e-07,-1.304413694141786837e-04,-1.304413694141786837e-04,8.928844386270927207e-05
3.688000000000000256e+01,9.506940456558460539e+00,1.412191582582054408e-04,3.000666681403827241e+01,-7.388117145328854061e-06,5.897481876417189680e-04,3.935199060983193928e-05,2.467205188251712367e-01,-4.930996342249747196e-06,5.261804490014874731e-05,-1.585094387592935286e-04,9.257358120411956917e-04,2.357737992039350831e-07,2.995106807661479099e-07,2.995106807661479099e-07,-1.300018827187331279e-04,-1.300018827187331279e-04,8.955236056456560337e-05,3.030648707622855002e-07,3.030648707622855002e-07,-1.302221610718944165e-04,-1.302221610718944165e-04,8.942034580937634062e-05
3.689999999999999858e+01,9.511867848267435477e+00,1.413182250797142571e-04,3.000666500379412582e+01,-1.019340837412452378e-05,6.081156784334771498e-04,3.935653895880091550e-05,2.463695959882680475e-01,-4.742197288143552181e-06,5.478378141650269207e-05,-1.402646955588037478e-04,9.183745378826587823e-04,2.342024675759154306e-07,2.962790665151463837e-07,2.962790665151463837e-07,-1.297805160294849788e-04,-1.297805160294849788e-04,8.968448834175973426e-05,2.995106807661479099e-07,2.995106807661479099e-07,-1.300018827187331279e-04,-1.300018827187331279e-04,8.955236056456560337e-05
3.692000000000000171e+01,9.516788235708707688e+00,1.414209883207868750e-04,3.000666315001617690e+01,-1.261708801189546174e-05,6.263330420239000612e-04,3.936099941258940505e-05,2.460193829513493691e-01,-4.544889151011227024e-06,5.691930142547170187e-05,-1.211841175121326851e-04,9.108681772004622104e-04,2.323074995041345290e-07,2.933827083713489587e-07,2.933827083713489587e-07,-1.295580443234352439e-04,-1.295580443234352439e-04,8.981672935238685764e-05,2.962790665151463837e-07,2.962790665151463837e-07,-1.297805160294849788e-04,-1.297805160294849788e-04,8.968448834175973426e-05
3.693999999999999773e+01,9.521701633032616741e+00,1.415275417818614415e-04,3.000666125308265819e+01,-1.464986449218464012e-05,6.443975132509997556e-04,3.936537320593183636e-05,2.456698774331314838e-01,-4.342883123714253162e-06,5.902443238392104209e-05,-1.016389609870144161e-04,9.032235585238637503e-04,2.300856753767632448e-07,2.908278260497245061e-07,2.908278260497245061e-07,-1.293344525119081989e-04,-1.293344525119081989e-04,8.994908380587055712e-05,2.933827083713489587e-07,2.933827083713489587e-07,-1.295580443234352439e-04,-1.295580443234352439e-04,8.981672935238685764e-05
